PoF,Order proportion
1.0001323669211053,3.0
1.0337833777722272,60.0
1.0045553835134824,4.0
1.0381500248335227,61.0
1.0000055857277952,5.0
1.0308207911348213,60.0
1.0006138205770407,3.0
1.0480079281222183,60.0
1.0055265016323751,5.0
1.04270128435299,61.0
1.0008518015886068,3.0
1.0279700865898547,60.0
1.0,4.0
1.0593984455784962,60.0
1.0025151753671402,4.0
1.0223395764495706,60.0
1.0036284619266629,3.0
1.0687976204252418,60.0
1.0,4.0
1.0453543843471502,61.0
1.0043511434757297,4.0
1.0327980285094926,60.0
1.0069541809900546,4.0
1.0372443544882457,61.0
1.0012446217888058,5.0
1.0484782575020384,61.0
1.0033352851008472,4.0
1.038294205207218,60.0
1.0043413394738192,5.0
1.0205428374734573,60.0
1.0036440370982835,3.0
1.0748157533107514,60.0
1.0013612340385667,5.0
1.0368427194846035,60.0
1.000840804594762,4.0
1.0470812875259403,60.0
1.0,4.0
1.0348057614741892,60.0
1.0,6.0
1.0412728674929792,62.0
1.010209164475331,3.0
1.024269903938939,60.0
1.000086134377173,3.0
1.0295964178356394,60.0
1.0,4.0
1.032571603327106,60.0
1.0008630176038078,4.0
1.0357529704938058,60.0
1.0,4.0
1.032281934607644,60.0
1.0019599812430626,3.0
1.0260999066917476,60.0
1.0037052000444997,4.0
1.0395062242006536,60.0
1.0,4.0
1.0346770343143201,60.0
1.0042691303494553,3.0
1.0300532410218166,61.0
1.0002439932032974,3.0
1.051576164842989,60.0
1.0016550838111502,4.0
1.045396828964076,60.0
1.0,4.0
1.0456588210970739,60.0
1.0,4.0
1.0715961346583576,60.0
1.0,5.0
1.053965197988087,60.0
1.0012811206301746,4.0
1.02475347670641,60.0
1.0015218409830067,3.0
1.036529512906371,61.0
1.0050243246416206,5.0
1.1086144396318014,60.0
1.0047453432135611,5.0
1.0238824579083288,61.0
1.0082385953136725,4.0
1.0339840199433907,60.0
1.0,3.0
1.0415582477491996,61.0
1.0016954278249068,3.0
1.0189568328149727,61.0
1.0022508119945162,4.0
1.0251149858876605,60.0
1.00675595970933,4.0
1.0316889874142705,60.0
1.0040623012110739,4.0
1.0608163132475785,60.0
1.0,4.0
1.0314209460505352,61.0
1.0,4.0
1.0275171119337685,61.0
1.004131389216777,4.0
1.0328497020996283,60.0
1.0,4.0
1.0331778730882555,60.0
1.0003422166634088,3.0
1.0303644531173655,61.0
1.0,4.0
1.035177730838618,60.0
1.0006108913003136,5.0
1.0430155919134547,60.0
1.0019825043571524,4.0
1.0108129558679009,60.0
1.0050669803794525,5.0
1.0194746351566675,61.0
1.0,6.0
1.0385471272736013,61.0
1.0,5.0
1.037802645453191,60.0
1.0023851397174615,3.0
1.0675425098408882,63.0
1.003321215331279,4.0
1.036846602407471,60.0
1.0017813903316346,3.0
1.0554107732449625,60.0
1.001534051176533,4.0
1.032788924337432,60.0
1.0,4.0
1.0808657864371711,60.0
1.000065997787551,5.0
1.0220122481051706,62.0
1.0,3.0
1.0384915970882223,60.0
1.0,4.0
1.019104219587464,60.0
1.0041881173175926,4.0
1.0397575719313756,61.0
1.0033349194722818,4.0
1.0531032767838713,61.0
1.0,4.0
1.0409231494122335,61.0
1.0,5.0
1.0483407750977132,60.0
1.0022030888607028,4.0
1.037278197289641,60.0
1.0043546781685468,4.0
1.035290066507327,60.0
1.0004096456993201,3.0
1.058143321975155,60.0
1.0020820040790068,4.0
1.038931400340902,60.0
1.0,4.0
1.0357472323740549,60.0
1.0049850454268738,5.0
1.03070897597709,60.0
1.006414571914513,5.0
1.0305248467709938,61.0
1.0016846191303388,4.0
1.0336231280290435,61.0
1.001782266691907,3.0
1.03399018517113,60.0
1.0023408134886578,3.0
1.0209397913331004,60.0
1.0,5.0
1.0550475799718664,60.0
1.0016031409687869,3.0
1.0431510464242941,60.0
1.0,4.0
1.027277690296512,60.0
1.0,4.0
1.0418142665949588,60.0
1.0009582105055428,5.0
1.047034225496596,60.0
1.0,4.0
1.0433767033353647,61.0
1.0028477094242116,5.0
1.0393340160911693,60.0
1.0087380512551698,5.0
1.0708167851513377,60.0
1.0,4.0
1.0401470174608856,60.0
1.0006609160988789,3.0
1.0460375648534064,60.0
1.0,3.0
1.0486463919927347,61.0
1.0060732315192715,4.0
1.0261571957230184,60.0
1.0,4.0
1.0363834864217674,60.0
1.0024890460345448,4.0
1.0423702993223443,61.0
1.0170938968371122,4.0
1.0374880640156716,60.0
1.0025165234120457,3.0
1.0473166964198544,61.0
1.0006256837188727,4.0
1.024822713246655,60.0
1.0,5.0
1.0395186476144471,60.0
1.0009280515224943,4.0
1.021090246906968,61.0
1.0023016510072131,3.0
1.0329797334530364,60.0
1.0,4.0
1.048882113060278,60.0
1.0,3.0
1.0276862733018937,60.0
1.0,4.0
1.0232435518046155,60.0
1.004495584229308,4.0
1.025624791722693,60.0
1.0,6.0
1.0475895999218388,60.0
1.0,4.0
1.0243733971048243,60.0
1.0009224865243145,3.0
1.0465444180294023,60.0
1.0070846780480085,6.0
1.0380294859461527,60.0
1.0036795862242416,3.0
1.0357849066962697,60.0
1.0,4.0
1.0385830541983347,60.0
1.0,4.0
1.0217378644284667,61.0
1.0014557917305476,3.0
1.0358149344966843,60.0
1.000492710116199,4.0
1.0426129866319045,60.0
1.002630115352722,5.0
1.0408332026735885,60.0
1.0,4.0
1.0486181469584694,60.0
1.0058545051068308,4.0
1.0306594985497826,60.0
1.0034838272148099,4.0
1.0285045777967285,60.0
1.0,4.0
1.02084444292161,60.0
1.0088916441458355,3.0
1.0802722941099396,60.0
1.002020706014534,4.0
1.049409778097092,60.0
1.006366918722084,3.0
1.0253727418924181,60.0
1.00313919062111,4.0
1.0402612532965714,60.0
1.0014909514333836,4.0
1.0245070966846173,60.0
1.0002883050340248,5.0
1.0472208199935265,60.0
1.0,5.0
1.0729695488655826,61.0
1.0,4.0
1.0505656033101973,60.0
1.0006158617075083,3.0
1.0480776779505323,60.0
1.0008552781894657,3.0
1.048841145423815,61.0
1.0003363631231954,4.0
1.0649230037983306,60.0
1.0,4.0
1.0218681400615204,60.0
1.00326126404086,4.0
1.023494116881265,60.0
1.0018914963455636,4.0
1.0342649466732168,60.0
1.0006029341319351,5.0
1.0222124924077636,61.0
1.0003297413255985,3.0
1.0327460141732185,60.0
1.0009067527914026,3.0
1.0430069351967322,60.0
1.000885977789771,5.0
1.0370049405191377,60.0
1.0,4.0
1.0383779029083033,62.0
1.000358105311506,3.0
1.0364287424628311,60.0
1.0,4.0
1.04596996726946,60.0
1.0014570244768948,5.0
1.0373085474112986,61.0
1.0005311149869955,4.0
1.0573258616462031,60.0
1.0091453049568233,4.0
1.0545696491138143,60.0
1.0015581377384932,4.0
1.0307180691224667,60.0
1.0019816813502942,3.0
1.0325404471550044,60.0
1.001118223634663,5.0
1.060602007861355,60.0
1.0,4.0
1.0248937999340861,60.0
1.0008904606818652,5.0
1.05041096099108,60.0
1.0413842293665285,4.0
1.0554117343277505,60.0
1.0003495804469884,5.0
1.036293084583749,60.0
1.0,3.0
1.0590592806076145,60.0
1.0153273333245545,4.0
1.045901615939612,60.0
1.0065131516220363,4.0
1.0373594999050435,61.0
1.0098127847893992,4.0
1.060755613066911,60.0
1.0034747600538216,4.0
1.0444064124351096,61.0
1.0006902355097103,4.0
1.0674570112396997,60.0
1.0000995665890084,4.0
1.032304093673797,60.0
1.0112646214865035,5.0
1.0469845844273453,60.0
1.0036312622038808,4.0
1.0377087455109748,60.0
1.000025348333632,4.0
1.0324354721272742,60.0
1.004061061074578,3.0
1.044728106926659,60.0
1.001716052798392,5.0
1.041568495238407,60.0
1.0,4.0
1.0619335335484184,62.0
1.0007622759782064,4.0
1.0595090524691997,60.0
1.0,4.0
1.0516226023132522,61.0
1.0008564267414286,5.0
1.0471447611018145,60.0
1.0045026020522276,4.0
1.0447546859652588,61.0
1.0,3.0
1.0480130695220398,61.0
1.00360776599266,4.0
1.0396315571993882,60.0
1.0027340966893055,3.0
1.0474912858608454,60.0
1.0019645083485778,4.0
1.0428498959260168,60.0
1.000208730369441,4.0
1.0630679197905353,61.0
1.0001942240930712,4.0
1.0375669359695485,60.0
1.0,5.0
1.0610897554195247,63.0
1.0,5.0
1.0264649236669023,60.0
1.0039660884687118,4.0
1.0389934238069436,60.0
1.0017566421791362,3.0
1.0292433956549745,60.0
1.0001902930453803,5.0
1.0522245095263236,80.0
1.0019024230649614,5.0
1.0742954555650264,80.0
1.002496363432233,6.0
1.04908883699434,80.0
1.0,4.0
1.0716362414119356,80.0
1.0,5.0
1.0361906700684944,80.0
1.0047135195523147,4.0
1.0420593830321134,80.0
1.0,5.0
1.0570236059402485,80.0
1.0,3.0
1.071386045296933,80.0
1.0006486166138044,4.0
1.066496596935363,80.0
1.0,5.0
1.06411219551312,81.0
1.0019505730969527,4.0
1.055753225633914,80.0
1.008957351560585,5.0
1.0660088501815124,80.0
1.0018919644310686,5.0
1.0872317270468392,80.0
1.0034378370027954,4.0
1.0391680753310706,80.0
1.0041371901578993,5.0
1.0428388456345348,80.0
1.0012376318784404,4.0
1.0594456056136248,80.0
1.0014916604071467,5.0
1.0403351683565936,80.0
1.000281051856983,4.0
1.0345787346843844,81.0
1.0009020307751677,5.0
1.0643574811636598,80.0
1.0020517857389888,3.0
1.0368917756609175,80.0
1.0081019365645352,3.0
1.0481190801272304,80.0
1.0,3.0
1.0604720825983165,81.0
1.0028551508534282,4.0
1.0571711679261422,80.0
1.0049617321286954,4.0
1.0637828833551226,80.0
1.0001799284581234,3.0
1.0372308202645062,80.0
1.0008303251589212,4.0
1.0606072169406895,80.0
1.0,4.0
1.049572177273612,80.0
1.0013324303320155,4.0
1.0520920340021551,80.0
1.0,3.0
1.0496911862320166,80.0
1.0027346752877497,4.0
1.0806549642576808,80.0
1.0004771702890072,4.0
1.0331899741266677,80.0
1.0006953755340273,5.0
1.0707406328720706,80.0
1.0027161721933273,3.0
1.0290509568026567,80.0
1.0017925371494627,4.0
1.04156069266991,80.0
1.0,3.0
1.0324051979592144,80.0
1.001520113861714,4.0
1.0523779922476837,80.0
1.0,4.0
1.0380707493833272,80.0
1.0,4.0
1.0652859990668875,80.0
1.006980525052814,3.0
1.0636488815084935,80.0
1.0,4.0
1.089253524121171,80.0
1.0003507304043129,4.0
1.0414145407283228,80.0
1.0042893855859036,6.0
1.0385223291572756,81.0
1.0006684239570036,4.0
1.049402614072904,80.0
1.0,4.0
1.0425013436947121,80.0
1.0013285260305214,4.0
1.0459112507767998,80.0
1.0181826686904545,4.0
1.0336605190478514,80.0
1.0001903247075457,4.0
1.0563816182166055,80.0
1.006366919723598,4.0
1.0507190292825652,81.0
1.007975841153051,3.0
1.1033293392428465,81.0
1.00402100203171,4.0
1.0600813796549438,80.0
1.0008259945648843,3.0
1.0424315268179507,81.0
1.000462419521218,3.0
1.0426890696149256,80.0
1.0017140607793995,4.0
1.0574089050149995,80.0
1.0011744751863378,4.0
1.0307424155723839,80.0
1.0029447829588394,5.0
1.0281618531390297,80.0
1.0,5.0
1.0349683363711515,80.0
1.0,4.0
1.0612211057569023,80.0
1.0,3.0
1.0661511473174956,80.0
1.0019223913324438,5.0
1.0388028511530398,80.0
1.0027779567219748,3.0
1.033629576703948,80.0
1.0043380989084167,3.0
1.0448125604812797,80.0
1.0004064988716754,4.0
1.057625578069489,80.0
1.0053824977203638,4.0
1.0518646763230766,80.0
1.0,3.0
1.0481114171677712,80.0
1.0,5.0
1.0778540610807257,80.0
1.0001542381842765,3.0
1.057767342383906,80.0
1.0,3.0
1.0707460571529042,80.0
1.007688005094134,3.0
1.0195900846445969,80.0
1.0,4.0
1.0866560656895692,80.0
1.0011050525952943,3.0
1.0503559479733635,80.0
1.0016885991423854,4.0
1.0439725693390214,80.0
1.003162708757718,4.0
1.0280551952541743,80.0
1.0021622819356717,4.0
1.0530188341018407,81.0
1.0052182166126753,3.0
1.049479012880324,80.0
1.0,6.0
1.0291788803141568,80.0
1.0000374404883436,3.0
1.0322060236276793,81.0
1.0023601771638384,4.0
1.047309298704867,80.0
1.0050648597542495,5.0
1.0313113508881269,80.0
1.0109242824922322,6.0
1.0711642871369442,80.0
1.000087310701828,5.0
1.042106488956042,80.0
1.0,3.0
1.1574728857236471,80.0
1.001809660639792,3.0
1.0542428604759007,80.0
1.0,5.0
1.0592313881184394,80.0
1.0023399957111248,3.0
1.0304861751459995,80.0
1.00104151016715,4.0
1.0625767574383078,80.0
1.003103286643022,4.0
1.0446458758235024,80.0
1.0,3.0
1.0709353802548032,80.0
1.0007814578844656,5.0
1.0757495000687736,80.0
1.0015219540050497,4.0
1.045633318244122,80.0
1.0030620191197557,4.0
1.0405387045101744,81.0
1.0072505041397684,4.0
1.0798274576294813,80.0
1.0,4.0
1.0595833241790615,80.0
1.0021273408403517,5.0
1.0398272926388452,80.0
1.0,3.0
1.066375586326065,80.0
1.000731316227811,5.0
1.0582443166120854,80.0
1.0046752611708831,3.0
1.0790010000938643,80.0
1.002394931263069,4.0
1.052080467149714,80.0
1.000217821565912,4.0
1.039232700699241,81.0
1.0008540484985753,4.0
1.0376488670696595,81.0
1.0005573875425682,4.0
1.1132754133008969,80.0
1.0011850542029146,4.0
1.0587990277801245,81.0
1.0,4.0
1.0313085768825914,81.0
1.0019538602183304,4.0
1.0467396212207012,80.0
1.0,3.0
1.0477387240546736,80.0
1.003124003057791,5.0
1.0699155734949095,80.0
1.0016736330322054,5.0
1.0432903155561235,80.0
1.0015218087848097,3.0
1.0419183575171282,80.0
1.0009126820279906,3.0
1.0642511308829976,80.0
1.0,3.0
1.0359462086621563,80.0
1.0,5.0
1.0480928503401423,80.0
1.0062044980500875,3.0
1.0437001869526714,80.0
1.0011031389801088,3.0
1.0322626905078167,80.0
1.0017594589325085,3.0
1.0507057074137878,80.0
1.0032170932992643,4.0
1.0496506471162408,80.0
1.0050598174376482,5.0
1.062664649503265,80.0
1.0,4.0
1.043644724830872,80.0
1.0,5.0
1.0449000617259283,80.0
1.0009863393615377,4.0
1.07870786580464,80.0
1.0003699909751218,4.0
1.0630659720510776,80.0
1.0055491746225929,4.0
1.0589625457934537,80.0
1.0036428849053425,4.0
1.0349703027084014,80.0
1.0004604734197144,3.0
1.0313329345207443,80.0
1.0009551098376313,4.0
1.0507103154729414,80.0
1.0,3.0
1.0557495519951712,80.0
1.000287977661682,3.0
1.0740698559436443,80.0
1.0001812962140804,4.0
1.049448566285221,80.0
1.0076220071479611,4.0
1.049146604073455,80.0
1.001313280092632,5.0
1.0325932034774068,80.0
1.0,4.0
1.060380860851313,80.0
1.0042341138493756,3.0
1.0341564068523599,81.0
1.0,4.0
1.0486073763926813,80.0
1.0,4.0
1.0387884791703994,80.0
1.0042124631425515,3.0
1.0711700279182368,80.0
1.0,4.0
1.0488041232372272,80.0
1.0110882599057247,4.0
1.0398665980282704,80.0
1.0,3.0
1.0448190222529978,81.0
1.0,4.0
1.0607672049592625,80.0
1.0,4.0
1.086146848413266,80.0
1.0006907658553827,3.0
1.0556030820136357,80.0
1.0061790115150464,4.0
1.0496077126397743,82.0
1.0000548524150505,4.0
1.0313431662979067,81.0
1.0023786914025696,6.0
1.063217591458935,81.0
1.0030619763261466,4.0
1.0657016068401366,80.0
1.0025694286098035,4.0
1.047149626597432,80.0
1.0,3.0
1.0536413410033703,80.0
1.002794711785589,3.0
1.052411980978162,81.0
1.0006822052525002,3.0
1.0560583718231515,81.0
1.004091313298058,5.0
1.0485224837632174,80.0
1.00126073990285,4.0
1.0334328302194455,80.0
1.003403420009944,3.0
1.036206774917802,80.0
1.0054217941303882,4.0
1.025293158904386,80.0
1.0,3.0
1.0549469684473831,80.0
1.0013588203740629,4.0
1.0563957420932883,82.0
1.001238129589754,3.0
1.0655030082286505,81.0
1.0009740954690463,4.0
1.0449489602747846,80.0
1.0001735660713291,4.0
1.0462911408067308,80.0
1.0017621714173437,3.0
1.0427571111639329,80.0
1.0,5.0
1.042840414854466,80.0
1.000535952928948,3.0
1.0472304079638335,80.0
1.0,3.0
1.0354617356077933,80.0
1.0,4.0
1.0666408409447767,80.0
1.0008571895236211,3.0
1.063922931650371,80.0
1.0,5.0
1.0463632597384263,80.0
1.003184826371036,4.0
1.0288332631645498,80.0
1.0001886746369997,4.0
1.0803778619547555,80.0
1.0,3.0
1.0664361800604025,80.0
1.004672400624315,4.0
1.0634493982883588,80.0
1.0032825887572805,3.0
1.0602360466540366,80.0
1.006899958577794,3.0
1.0399078440523044,80.0
1.0010229098956949,3.0
1.0171690279020018,80.0
1.0017619819088384,4.0
1.071857821164929,80.0
1.0003215893661117,3.0
1.0558358653305886,80.0
1.005817450236487,5.0
1.0439941155583856,82.0
1.0002028085643158,4.0
1.055387931504668,80.0
1.0030092422733548,4.0
1.0543498563505556,80.0
1.0023384377873383,5.0
1.0379052493556549,80.0
1.0003703052929618,3.0
1.0568595899062962,80.0
1.0002175365081085,4.0
1.045575879888312,80.0
1.001219403222537,4.0
1.0366595705841073,80.0
1.002436446403584,4.0
1.0404477439089588,80.0
1.0,6.0
1.053950304209612,80.0
1.0,3.0
1.0489609707535412,80.0
1.0023108163270011,4.0
1.0642552527649374,80.0
1.0015896210168147,4.0
1.049205788607984,80.0
1.0032225406229016,4.0
1.0531280178381224,80.0
1.0021121690008843,4.0
1.0789003209548893,80.0
1.0014745938158884,4.0
1.0389058847201267,80.0
1.0,4.0
1.0265038118384275,80.0
1.0046910610382476,5.0
1.059611919931153,81.0
1.0001543809927045,4.0
1.065115496407102,80.0
1.0022121807079096,4.0
1.0458174748051585,80.0
1.0085778866270434,4.0
1.040739316533328,80.0
1.0004056624066777,4.0
1.054811076596572,80.0
1.0,3.0
1.0647476361350483,80.0
1.0010808718565765,4.0
1.055517876767327,80.0
1.0,5.0
1.033944659106832,81.0
1.0,4.0
1.0489665461791509,80.0
1.002039756256349,4.0
1.070685538007441,80.0
1.0,5.0
1.0681315890208465,80.0
1.0,4.0
1.0429064787773654,80.0
1.000164068047551,4.0
1.064376652121848,80.0
1.0,5.0
1.0340310539092197,80.0
1.0002008956094686,5.0
1.0422205601985732,80.0
1.0008706421390794,3.0
1.036194643313752,80.0
1.000372005020836,3.0
1.048290431263197,80.0
1.0018773967353072,4.0
1.0500824115875538,81.0
1.0008032671573523,4.0
1.0849948300449344,81.0
1.0008397864443894,3.0
1.0386783258226913,81.0
1.00207896931611,4.0
1.0395614503600028,80.0
1.0,4.0
1.0513814355698536,80.0
1.0005324215183231,4.0
1.0445182862348925,80.0
1.0000904023970225,3.0
1.0305955203953527,80.0
1.002649467527874,4.0
1.0302691627640255,80.0
1.0007215477747582,5.0
1.0602221420403828,80.0
1.0025250674221147,4.0
1.0627229969705043,80.0
1.0005360526334643,4.0
1.0761453971889654,80.0
1.0000951383722108,4.0
1.0620429624362868,81.0
1.001174105061129,3.0
1.0562311966591222,80.0
1.0,4.0
1.0530022899937317,80.0
1.0,4.0
1.0362559626294838,80.0
1.0059186554756716,4.0
1.0411323950447289,80.0
1.0028069444092578,3.0
1.0517728366004266,80.0
1.0,3.0
1.0697297415174127,80.0
1.0,5.0
1.0544576593537007,81.0
1.0016260622506765,4.0
1.041022618293203,81.0
1.0,3.0
1.062862446792405,81.0
1.0006773122529644,4.0
1.0665806745445514,81.0
1.002334186283465,3.0
1.0457611778265945,80.0
1.003697984076262,4.0
1.0445785267339296,80.0
1.0089796178917534,4.0
1.0409430126789359,80.0
1.0048014413313053,4.0
1.0395430640868086,80.0
1.0022705962547662,4.0
1.0491150742286617,81.0
1.0,4.0
1.0500561803083888,80.0
1.000997055868809,4.0
1.0428991378421448,80.0
1.0004007652301445,4.0
1.0310540051919008,80.0
1.0008564777710525,3.0
1.0409398904189595,80.0
1.0,4.0
1.0554622584889977,80.0
1.0007616176078675,3.0
1.0653065071745333,80.0
1.0031671389262231,4.0
1.056068383560043,80.0
1.0014407842887048,5.0
1.0427529936542,80.0
1.0048330313577944,3.0
1.0825105272879039,80.0
1.0070446392923764,3.0
1.0608327316941497,80.0
1.0,3.0
1.0412545756979412,80.0
1.002692400695786,3.0
1.0699319586942286,80.0
1.0,4.0
1.043669137049083,80.0
1.0014689840738855,4.0
1.0391975451206792,80.0
1.0027023495038692,4.0
1.0422839734269866,80.0
1.0014921452153638,3.0
1.043196080446075,81.0
1.0,5.0
1.0384554354897568,81.0
1.0074857014524021,4.0
1.0470999176022675,80.0
1.0012513709732829,4.0
1.0433434981767309,80.0
1.0038572913454904,4.0
1.0324681058555434,80.0
1.0079904563064597,4.0
1.0539027151672264,81.0
1.0032290908212005,5.0
1.0353484710564298,80.0
1.0020388488160623,3.0
1.0934720512540221,80.0
1.0005383586900276,4.0
1.0591138314802686,80.0
1.0030399129993688,4.0
1.0283292488174702,80.0
1.0001995932499665,3.0
1.0729486869204636,80.0
1.0031022943726675,4.0
1.0546952915366503,80.0
1.0001214370641374,5.0
1.0346046718483815,80.0
1.0028809850425964,4.0
1.0569390163722938,80.0
1.0004119310602424,4.0
1.0637260302207565,81.0
1.0089262385404478,4.0
1.0581897630789465,80.0
1.0004387441980132,4.0
1.0284591319562209,80.0
1.0015960488224356,3.0
1.0435685610982364,81.0
1.002542690280853,4.0
1.036581558232997,80.0
1.0029697304237666,3.0
1.0388038890576328,80.0
1.0,4.0
1.0432607291182934,80.0
1.0,4.0
1.0343943261253663,81.0
1.0020739228989959,4.0
1.0742407289546325,81.0
1.0,4.0
1.0244771347212824,80.0
1.0003729034142974,5.0
1.0382855101067883,81.0
1.0013196364649009,5.0
1.0461765020761924,80.0
1.0008270715826328,3.0
1.0518819236644734,81.0
1.0,4.0
1.0598471797414468,80.0
1.0019812779459658,4.0
1.0402632073309241,80.0
1.0,3.0
1.056129833475916,81.0
1.0083025926500973,4.0
1.0419052092192733,80.0
1.005107901668959,4.0
1.053878157883551,80.0
1.001358402909704,3.0
1.044531848796764,80.0
1.0035271763122036,4.0
1.043545839647209,80.0
1.0005567512551352,4.0
1.066623111530531,80.0
1.0044894876643704,3.0
1.0696944468046734,80.0
1.0,3.0
1.0275537327132334,80.0
1.0053305264691799,4.0
1.0594446634665298,80.0
1.0022119780417087,4.0
1.0540899130539259,80.0
1.001037156676519,4.0
1.0562487307596504,80.0
1.0,4.0
1.0649422978441654,80.0
1.0040463885489177,4.0
1.0562784658278244,80.0
1.0,4.0
1.0610110094820326,80.0
1.0,4.0
1.0329407391507688,80.0
1.0036239064144217,4.0
1.0302221199217403,80.0
1.0002218231812636,4.0
1.0722660057639144,80.0
1.0032587749831008,4.0
1.0529658982253087,80.0
1.0,4.0
1.0770679993301666,80.0
1.007407164551001,4.0
1.055321411703946,81.0
1.0,4.0
1.0991194162908848,80.0
1.0012936646110007,3.0
1.0497195804957742,80.0
1.002945501951939,5.0
1.048287661374933,81.0
1.0,3.0
1.0649132718166192,80.0
1.0,4.0
1.0495974216443769,81.0
1.0,3.0
1.0535988125047744,80.0
1.0006630948972777,4.0
1.0344167674423628,80.0
1.0,4.0
1.056993442446884,80.0
1.0023654902806496,3.0
1.0805250825879884,81.0
1.0,5.0
1.0496082810663399,80.0
1.0060546074022292,4.0
1.0322388509846139,80.0
1.010941850068077,4.0
1.031236231310482,80.0
1.0008241099856696,4.0
1.0393564090465264,82.0
1.0035002309906393,4.0
1.0545653674444082,80.0
1.0,3.0
1.0254245639168411,80.0
1.0028445911082475,4.0
1.0621737865962066,81.0
1.0038651620995664,4.0
1.0559682422322674,80.0
1.0005700902727015,3.0
1.048139679578422,81.0
1.0014066482232336,4.0
1.0513407775609145,81.0
1.0,4.0
1.0559905521322626,80.0
1.0015878432738572,4.0
1.0598949793891237,82.0
1.0010153453099726,3.0
1.053487676755347,80.0
1.0031061722745676,4.0
1.0573867567052047,80.0
1.0048472504418242,6.0
1.0488155613670993,80.0
1.0044436941601391,4.0
1.06676276624132,80.0
1.0055655810877455,3.0
1.043007379708204,80.0
1.0,4.0
1.202426761740721,80.0
1.0006864630108545,4.0
1.0676706439339194,80.0
1.0000841168241552,6.0
1.0326624176394783,80.0
1.0013381527035823,6.0
1.0588520549672664,80.0
1.0006606450122677,3.0
1.0614518565223636,80.0
1.0015833796045437,5.0
1.0609014295811836,80.0
1.0,4.0
1.059915699907788,80.0
1.0002144218364848,4.0
1.0438936459430614,80.0
1.002210443828393,4.0
1.0588675846964188,80.0
1.0000025221158029,4.0
1.0554670929080643,80.0
1.0006838359462515,4.0
1.0670620050617607,80.0
1.0027820789687834,4.0
1.0431928431760145,80.0
1.0199551859352778,4.0
1.0574704473872425,80.0
1.0020162585076053,4.0
1.0617078648753235,80.0
1.0000716258476,4.0
1.0588044463939377,80.0
1.0,4.0
1.0592281205660925,80.0
1.0029189521822997,4.0
1.0487561539689907,80.0
1.0030486844079047,4.0
1.0404750163223915,80.0
1.003295876134137,3.0
1.0491766077150477,80.0
1.0003852365500587,4.0
1.0720949477393018,80.0
1.0,3.0
1.0703463349013285,81.0
1.0,4.0
1.0421757811231722,80.0
1.000341531436206,4.0
1.0298982279537363,81.0
1.0011007895106991,4.0
1.068914407012008,80.0
1.0,4.0
1.056677629022167,80.0
1.0008034764829727,4.0
1.0562977848795116,80.0
1.0024955284468327,3.0
1.0412648446579178,80.0
1.002053179920003,4.0
1.0492193402965173,80.0
1.0,4.0
1.0698086813703318,81.0
1.0001743558799883,5.0
1.0665461409185133,82.0
1.0,4.0
1.06837007307474,80.0
1.0022728756540438,3.0
1.0737760064328739,80.0
1.0022470551289229,4.0
1.0344291692881602,81.0
1.0047870232650646,4.0
1.03572754274496,80.0
1.0,3.0
1.054220721188262,80.0
1.0024849485498908,3.0
1.063244431365432,80.0
1.0020697709913533,3.0
1.0610035356106866,80.0
1.0015585053531757,6.0
1.036289736594129,81.0
1.0,5.0
1.0401630654409137,80.0
1.0012217789548576,3.0
1.0241664613046573,80.0
1.0,4.0
1.0485956700743717,80.0
1.002412163727894,4.0
1.0622447052776098,80.0
1.0004039574384087,4.0
1.0521665848868986,81.0
1.0007684894912112,4.0
1.046979338518344,80.0
1.001692670509172,4.0
1.0893772879059314,80.0
1.007126039532407,3.0
1.0235930772660164,81.0
1.0005712342825106,3.0
1.0450212694503527,80.0
1.0012718986013798,5.0
1.0719717704335396,80.0
1.0036953264889283,4.0
1.0447135744400227,80.0
1.0012852246174324,3.0
1.0586273486914024,81.0
1.0014848274179329,5.0
1.0466502229352388,80.0
1.0027131712837953,4.0
1.0371223894053947,80.0
1.0029011260114002,5.0
1.0409364018158969,80.0
1.001064921508284,3.0
1.0658773904638388,81.0
1.0001548054811602,3.0
1.0366346275853318,80.0
1.0,5.0
1.0660662271531922,80.0
1.0016833169717618,4.0
1.0549646316190844,81.0
1.0005615995331398,5.0
1.076070228085648,80.0
1.0012558553935378,3.0
1.0667836563250281,80.0
1.0042656261958052,4.0
1.0260726029156884,80.0
1.0,5.0
1.0689981158502457,80.0
1.0017207041553555,4.0
1.0558095004691068,80.0
1.0,3.0
1.0440244115692652,80.0
1.007096567073101,4.0
1.0770240773251267,80.0
1.0009489852419193,4.0
1.0434889885596765,81.0
1.001049811694411,4.0
1.0530204766832403,80.0
1.0,3.0
1.043869433068147,80.0
1.0,6.0
1.031016711931958,80.0
1.0002217694188655,4.0
1.094315983951534,80.0
1.0,3.0
1.0398961312249493,80.0
1.001089784437797,4.0
1.0507449705918002,80.0
1.0,3.0
1.0422768220939713,80.0
1.0024495350644573,3.0
1.038340394093558,80.0
1.0030482188979242,4.0
1.0474116047628963,80.0
1.0,3.0
1.0430946999134632,80.0
1.0017236131695955,3.0
1.0405881769697225,80.0
1.0018432595096707,4.0
1.0627506595096878,80.0
1.0001155727412874,3.0
1.0420791282589048,80.0
1.0037148563992375,4.0
1.073618125105734,80.0
1.0026213196121638,4.0
1.0490634358605757,81.0
1.0014254677505612,4.0
1.0508882019554715,80.0
