PoF,Order proportion
1.0008855730785784,3.0
1.0077299510057198,42.0
1.0018133178891049,4.0
1.0085213538170448,41.0
1.0002211478568552,3.0
1.0084831060607065,40.0
1.0,6.0
1.0073799123088358,40.0
1.0006731790862524,3.0
1.0093044758466454,40.0
1.0016957129034565,5.0
1.0061030064245908,40.0
1.0012975765403023,4.0
1.00435024484722,41.0
1.0,4.0
1.005570005735751,40.0
1.0036444631881938,4.0
1.013147335013599,42.0
1.0019092601149298,4.0
1.0326786990003052,41.0
1.0000815256002031,4.0
1.0129488104841564,40.0
1.001230774520545,3.0
1.0171351373038386,40.0
1.0,4.0
1.0033922758986011,41.0
1.0,4.0
1.0149216183314822,41.0
1.0007400446984043,3.0
1.0071935935994982,40.0
1.0,3.0
1.0115378897433474,40.0
1.0,4.0
1.0096253757969025,40.0
1.00168195765245,3.0
1.0134107899314544,41.0
1.0,3.0
1.0084781731926287,40.0
1.0015218949019995,4.0
1.0158338997802547,40.0
1.0028081636915749,3.0
1.0103667007156931,40.0
1.0,5.0
1.0076844535750604,40.0
1.0,4.0
1.0080027934748752,41.0
1.0011080384196682,5.0
1.0197495444039322,40.0
1.0029087508106416,4.0
1.0289456329295237,41.0
1.0036286701941122,3.0
1.0407889294149362,40.0
1.0,4.0
1.0166880316154028,40.0
1.0004875525093289,3.0
1.0107857822058786,40.0
1.0010412302909981,3.0
1.00624494725734,40.0
1.0003051108190875,5.0
1.0040693455707872,41.0
1.0001020096665578,4.0
1.0178267219554602,41.0
1.001757681027714,3.0
1.0016158082117457,41.0
1.0010274511308483,3.0
1.0106253911805048,41.0
1.0002664748261312,4.0
1.0132182098925528,41.0
1.0003811088670571,3.0
1.0137334215780178,40.0
1.0001505578832655,4.0
1.0111418606732523,40.0
1.001792933891135,4.0
1.0166419235069966,40.0
1.0,4.0
1.0091773412552165,40.0
1.0,4.0
1.0223272638842447,40.0
1.0,4.0
1.020438263374802,41.0
1.0004225870007848,4.0
1.0285067418413036,40.0
1.0,4.0
1.0105687934985659,40.0
1.0,3.0
1.0134018160764158,41.0
1.0008257093594042,6.0
1.009473496872293,40.0
1.0000824549299239,4.0
1.0042914923710433,40.0
1.0006242825324376,5.0
1.0151268920686252,40.0
1.0014737846821231,5.0
1.0083579583324989,42.0
1.0007021325353866,4.0
1.0074759911740676,41.0
1.0012501931985445,4.0
1.0417040025330702,40.0
1.0,4.0
1.01526144559423,40.0
1.001000748258859,4.0
1.0134515500872672,40.0
1.0004580209683676,4.0
1.0146542993313232,41.0
1.0036609337539912,4.0
1.0082849609869744,40.0
1.0002757763066457,5.0
1.008839860598141,40.0
1.0008810314393983,3.0
1.0125743549974404,41.0
1.0,5.0
1.0126338977194196,41.0
1.000784690015459,5.0
1.005986467066023,42.0
1.0006183235419508,5.0
1.0089071021581368,40.0
1.0007324283260668,3.0
1.015700730125006,40.0
1.0,4.0
1.0047755168249735,40.0
1.002257397837286,3.0
1.0066443706712656,41.0
1.0022141411658996,4.0
1.0173809477294735,41.0
1.0010378688101065,5.0
1.009516425219343,40.0
1.0017338494631645,7.0
1.0111285367779943,41.0
1.0003518799897577,3.0
1.011579965746182,40.0
1.0,3.0
1.0118551484046947,42.0
1.0001473366665152,3.0
1.0052367696590332,40.0
1.0011142081848894,3.0
1.0099715080907516,42.0
1.0,3.0
1.0167745036675995,41.0
1.0005581699219086,3.0
1.0041224009842105,40.0
1.0000967784770671,3.0
1.0083863970042395,40.0
1.0004654529671198,4.0
1.0164165714447604,41.0
1.0002499092310813,4.0
1.012970727805536,40.0
1.0003545242606038,4.0
1.0041978463223216,40.0
1.0015525176491773,3.0
1.018084324027583,40.0
1.0022644966494911,4.0
1.0031952164879594,41.0
1.001008450420771,4.0
1.0041015587566087,40.0
1.000990621705281,4.0
1.0029222497761294,40.0
1.0002544413508832,3.0
1.0110185018480669,42.0
1.0003890891977723,5.0
1.0125762680624184,41.0
1.0020127087480513,4.0
1.020999464118531,41.0
1.0003386237374492,5.0
1.0061546514186381,40.0
1.0,3.0
1.010891808899643,40.0
1.0012285429510133,3.0
1.01650213506594,40.0
1.0033392325111188,5.0
1.0055595735842178,40.0
1.0026684008441171,4.0
1.0227613888991944,41.0
1.0002232342173407,4.0
1.0113865565690818,41.0
1.0,4.0
1.0110541517537819,40.0
1.0,3.0
1.0039744607895975,40.0
1.0004864486127287,5.0
1.0043186631422167,40.0
1.009392396321712,4.0
1.0149392544166733,40.0
1.0000524933595902,4.0
1.0077260305605267,40.0
1.001908769432134,4.0
1.0149580593671792,40.0
1.0014894507396468,4.0
1.0116592640719047,42.0
1.0023436418142826,4.0
1.0086376607270342,40.0
1.0000051480467944,5.0
1.0068688596631978,40.0
1.0008928127523071,4.0
1.0105412019453421,40.0
1.0007802916422748,6.0
1.0159052466942318,40.0
1.0,3.0
1.016692695940952,40.0
1.0003817361782197,4.0
1.0073272284120258,41.0
1.0025862813455937,5.0
1.0183360056083546,40.0
1.00012871737677,5.0
1.012761367174038,41.0
1.0020672808815791,5.0
1.0155675758570404,41.0
1.000807537012113,5.0
1.0237334491828116,40.0
1.0003025457713934,4.0
1.0038454021204493,40.0
1.001454114919496,4.0
1.013310978818641,40.0
1.0006451471639333,3.0
1.0119976283194179,40.0
1.000016207073356,4.0
1.0136134419495644,40.0
1.000562588120848,3.0
1.0274503229141558,41.0
1.000036710126562,3.0
1.0078255951179418,40.0
1.0025324081798999,4.0
1.0061887935806355,41.0
1.0,3.0
1.0121082946789115,40.0
1.0009136314237697,5.0
1.0064013550724826,40.0
1.0015121615893494,4.0
1.0025562267549297,41.0
1.000750215072063,4.0
1.0065488972633683,40.0
1.0006306516159136,4.0
1.0062443139802504,40.0
1.0,4.0
1.0019714409497875,42.0
1.0,4.0
1.0044262930936139,40.0
1.0013192900560963,5.0
1.0113939621668615,40.0
1.0010397148210775,5.0
1.0196588170064738,40.0
1.003161021718375,4.0
1.0111179273594257,40.0
1.0010709842514536,4.0
1.004880862518337,40.0
1.000252271580584,3.0
1.0050224052196923,40.0
1.0003412593902832,5.0
1.012880442409272,40.0
1.0018266127696487,4.0
1.0167640772260114,41.0
1.0034807510184447,4.0
1.0218048350578472,40.0
1.0,5.0
1.0118550802565291,40.0
1.0,4.0
1.0109132990878729,40.0
1.0030748400175489,4.0
1.014538198787451,41.0
1.0008374179981934,5.0
1.0150735313580272,45.0
1.0035462942127291,4.0
1.0123605741068422,41.0
1.00043368252808,4.0
1.0084715319580837,40.0
1.0008333876578621,4.0
1.0073378863878037,40.0
1.0001434713694912,4.0
1.0141138054483416,40.0
1.0,3.0
1.0193373916661261,41.0
1.0002535332950184,4.0
1.0063506697243207,40.0
1.0,3.0
1.0052912630613495,43.0
1.000673364562945,4.0
1.0089594620477815,40.0
1.0015461178694773,4.0
1.013448620460083,40.0
1.0018302105074315,4.0
1.0300770176982905,40.0
1.0001222025548582,4.0
1.0112807478597798,41.0
1.0,4.0
1.011204333923841,40.0
1.0010202553375243,4.0
1.0071703178716438,40.0
1.0026588583241982,4.0
1.0126237184457083,40.0
1.0013505233558897,4.0
1.018050208916603,40.0
1.0001191701424625,4.0
1.0240103751305483,40.0
1.001020278025762,4.0
1.01330312263979,41.0
1.00242780918779,4.0
1.0050749950694127,40.0
1.0003168188394953,3.0
1.0198699837922576,41.0
1.00156932648002,4.0
1.020281238216835,40.0
1.0,5.0
1.0230306556423263,40.0
1.0020510716849556,3.0
1.0074781807081972,41.0
1.0012988765434052,4.0
1.0073012548432458,40.0
1.0009458461961442,4.0
1.0033782590700213,42.0
1.0,4.0
1.0109326567580055,40.0
1.0013487530171852,4.0
1.007801239094702,41.0
1.0,4.0
1.008930768216673,41.0
1.0005649224562594,3.0
1.0148370734538128,40.0
1.000546023790702,3.0
1.0147305436041787,41.0
1.0006211778817833,5.0
1.0059279509789774,40.0
1.0006062383590137,3.0
1.0039678431198944,42.0
1.0002410181326726,3.0
1.018348421830198,40.0
1.0001444908353678,6.0
1.0155379763713046,41.0
1.0017313972872062,5.0
1.0199667957502783,40.0
1.0018741244945717,3.0
1.023577139148654,40.0
1.0,4.0
1.0091979247372453,40.0
1.0015426615060203,4.0
1.0149277508541188,40.0
1.0,4.0
1.0091706693791798,41.0
1.000020081375914,4.0
1.0239784776416896,41.0
1.0,6.0
1.0150234206551156,41.0
1.0005927243686923,4.0
1.0089446722362119,40.0
1.000619551136684,3.0
1.0137943416171973,41.0
1.0,4.0
1.014300027140413,41.0
1.0,4.0
1.0167492089011636,40.0
1.000152432226443,4.0
1.0040213324158103,40.0
1.001361179232021,3.0
1.020663028814434,40.0
1.0016790021929824,3.0
1.0138915208749626,41.0
1.0001819892078208,5.0
1.0051755684353691,40.0
1.0010161080515567,4.0
1.0011631894596236,40.0
1.00020621085635,3.0
1.007260065933252,40.0
1.002660276616832,4.0
1.0066183827707171,40.0
1.0001842573853954,4.0
1.0115618785569525,40.0
1.0019531778140631,4.0
1.011000662266487,40.0
1.0008696127639078,5.0
1.0083071654430666,41.0
1.0021607178580765,3.0
1.0151483305723872,41.0
1.000492924230504,3.0
1.011012324312253,41.0
1.0010982408668463,6.0
1.0232749073839926,40.0
1.0016989659123439,4.0
1.0104826826859241,41.0
1.0,3.0
1.017856648604916,40.0
1.0006902718112511,4.0
1.0066490312432972,41.0
1.0003324876636521,4.0
1.0117481158232733,40.0
1.0,3.0
1.0221054505992202,41.0
1.0,4.0
1.0112861447922061,40.0
1.0025927250331153,3.0
1.0168199756865552,40.0
1.0,4.0
1.0057774378371254,40.0
1.0001694814648197,4.0
1.0054172284945215,41.0
1.0013674518735478,4.0
1.0053800798219599,40.0
1.0005932988302693,3.0
1.011326231423456,40.0
1.0011242382678336,4.0
1.0288531370559422,41.0
1.0002767432850221,4.0
1.0115199429785007,40.0
1.0024887895902108,3.0
1.0120339880221223,40.0
1.0009253815433579,3.0
1.0138803594982402,40.0
1.002153437583083,3.0
1.0147145741927066,41.0
1.0071948279640586,4.0
1.0060900953130283,40.0
1.001417064439141,3.0
1.0094940214597259,41.0
1.0004333974677992,4.0
1.018482956450318,40.0
1.0013861818030751,4.0
1.0103295036046265,41.0
1.0005659257131783,4.0
1.0100841788331296,41.0
1.000306676980939,4.0
1.0209259667615127,40.0
1.0014073992754415,4.0
1.0088091238876256,41.0
1.0,5.0
1.0080622360297669,40.0
1.0007876305553112,4.0
1.0147145413528855,41.0
1.0,4.0
1.007187939147338,41.0
1.000249753683294,3.0
1.004193535790789,40.0
1.0022228301757747,4.0
1.0157983960632948,40.0
1.0038046564864955,5.0
1.003110170364061,40.0
1.0,4.0
1.0099806004238652,40.0
1.0002697161402085,4.0
1.0156953087563132,41.0
1.002178462493895,5.0
1.0038503892689714,40.0
1.000477894341645,4.0
1.0045274221806508,41.0
1.0013745799787492,3.0
1.0131078157107791,42.0
1.0007675562868097,3.0
1.048512844844639,41.0
1.0001513704201483,3.0
1.0153592888421241,40.0
1.0,6.0
1.027921546612782,40.0
1.0,3.0
1.010163740277713,41.0
1.00057258946306,4.0
1.0076912387765231,40.0
1.0013763564284879,4.0
1.026179729843426,40.0
1.000414264730188,3.0
1.0249267338902217,41.0
1.0,3.0
1.0078086997990257,41.0
1.0016308504261433,5.0
1.02180155020293,40.0
1.0004715394823913,5.0
1.0114739623367288,40.0
1.0033974247953035,5.0
1.0098404520269606,42.0
1.0000615385574114,3.0
1.0167741249203073,40.0
1.0033355973614262,3.0
1.024600957216783,41.0
1.0009623779262176,4.0
1.0214319854159293,41.0
1.0032466928652868,3.0
1.0074527331046754,40.0
1.0012056336515034,5.0
1.0267344442527626,40.0
1.0005124883668288,4.0
1.0058135799151837,40.0
1.003162568714258,4.0
1.0141569724018458,40.0
1.0004171297843618,4.0
1.0081922158255754,40.0
1.0,4.0
1.0271667043982007,40.0
1.0005801576189202,4.0
1.0213119022940675,41.0
1.005675979146057,5.0
1.0035587027997988,41.0
1.0,5.0
1.0058145309036508,40.0
1.0002235193153581,4.0
1.0212861779821476,42.0
1.0002888788939228,4.0
1.016012287806052,40.0
1.0026046348344428,4.0
1.0193844034148218,41.0
1.0,5.0
1.0133033881307785,40.0
1.0,4.0
1.0162815156948504,40.0
1.0016603063080325,3.0
1.008680477967465,41.0
1.0,3.0
1.0223715233091166,40.0
1.0008219353098584,5.0
1.0098853339442067,40.0
1.0,5.0
1.0162184112269537,40.0
1.0010557221677088,5.0
1.0047352963745821,40.0
1.0002380561155173,4.0
1.0132890461280186,40.0
1.0004016698670604,3.0
1.023780825642856,40.0
1.0013796041537233,3.0
1.0115151681164978,40.0
1.0,4.0
1.019658037875398,40.0
1.000073143863636,4.0
1.0111050269057082,40.0
1.0008763930046356,5.0
1.018550622096715,42.0
1.0001067161547066,4.0
1.0060370370632346,40.0
1.0033717634252028,4.0
1.0164067329362168,60.0
1.0000225133479528,4.0
1.0162272101171792,60.0
1.0023762218073262,5.0
1.0221000946996495,63.0
1.0,4.0
1.0216910872706941,60.0
1.0017823060208548,4.0
1.0266617398686277,60.0
1.0,4.0
1.028886539952369,61.0
1.0,5.0
1.0206132553000768,61.0
1.0,5.0
1.0176759675071536,60.0
1.0026211528507614,3.0
1.0155995873823023,60.0
1.0002511209429665,4.0
1.0136514182450642,61.0
1.0000166448896028,3.0
1.0635275340161308,60.0
1.004227681847738,4.0
1.0355920491643706,60.0
1.0,4.0
1.0145607327489767,60.0
1.0005050812345093,4.0
1.0182782880473389,60.0
1.0,4.0
1.0302166854823553,61.0
1.0011496103342488,4.0
1.0177027454834613,60.0
1.0020274253351036,3.0
1.0241759812344187,60.0
1.000307382310546,4.0
1.0230185221980712,60.0
1.000542434173353,4.0
1.0299554690383335,60.0
1.0011012574145506,5.0
1.0134707907903102,60.0
1.0,5.0
1.019091097323651,60.0
1.0,4.0
1.022306402206436,60.0
1.0002525071142583,4.0
1.0142363139383277,60.0
1.0033115426907517,4.0
1.0475583980113428,61.0
1.0017630136210813,5.0
1.015065577023687,60.0
1.0008818311964216,4.0
1.0442891599062911,61.0
1.0006060712730633,4.0
1.0149988988068253,61.0
1.0049155589896126,4.0
1.0179536636307136,60.0
1.0027211499604138,5.0
1.0201235207147448,63.0
1.0,4.0
1.0186267872894743,60.0
1.0,4.0
1.0236706491031011,60.0
1.0025231300222142,3.0
1.027057081765558,61.0
1.0032189109313487,5.0
1.0160107980076347,62.0
1.0050838281339147,4.0
1.0278912384885528,60.0
1.0,3.0
1.0268583788590797,61.0
1.0064648888024903,4.0
1.013909258168694,60.0
1.0017248014735707,4.0
1.0157481089119256,60.0
1.0,4.0
1.0182898219480434,60.0
1.0003261001493042,3.0
1.020406115887563,60.0
1.0005042672941995,5.0
1.018637466271715,62.0
1.0,4.0
1.0228671815929298,60.0
1.0,3.0
1.0149244910510309,60.0
1.002185348982169,3.0
1.0352363503365203,60.0
1.0,3.0
1.0111826877660623,60.0
1.0011759860929481,3.0
1.0254494212528602,60.0
1.0011967647406583,3.0
1.016531150959372,60.0
1.0,3.0
1.0198943128061004,61.0
1.0006703031289859,4.0
1.0244560864395578,60.0
1.0011156041938656,4.0
1.0284496608076055,60.0
1.0,3.0
1.019688790488642,62.0
1.000513535438231,5.0
1.0120259813052042,61.0
1.0,5.0
1.0239040081914088,60.0
1.0003975409031092,4.0
1.0153504886156124,61.0
1.0,4.0
1.0176563379609278,60.0
1.0040593892037153,3.0
1.034007467920165,61.0
1.0002174160376667,4.0
1.0379678216349435,60.0
1.0,4.0
1.0073091280301067,60.0
1.0000699990404627,4.0
1.032398705318694,61.0
1.0,3.0
1.0067051929072204,60.0
1.002808078041201,4.0
1.018717795000499,60.0
1.0,3.0
1.0205698250468622,60.0
1.0,5.0
1.02752779215846,61.0
1.0050676390867932,6.0
1.0250699988705063,60.0
1.0014670648350141,4.0
1.0205310541591437,60.0
1.000395852144621,4.0
1.016035150695846,60.0
1.0,5.0
1.0173043161052693,60.0
1.0004513874664493,5.0
1.0169596466602486,60.0
1.0012426373909804,4.0
1.0276213098447649,60.0
1.0,4.0
1.02815544955124,60.0
1.0,4.0
1.0249073675503677,61.0
1.0019479849762,4.0
1.015096543396567,60.0
1.005195211875622,4.0
1.0125815719943143,60.0
1.0007823481942164,4.0
1.0116905233702844,60.0
1.000237778980338,4.0
1.022056421360675,60.0
1.0010785356882088,4.0
1.0172856432461848,60.0
1.0,5.0
1.0301054996429113,60.0
1.0,4.0
1.0188973291554404,60.0
1.0029433944291417,4.0
1.0223276995397057,60.0
1.0,5.0
1.0258902195234996,61.0
1.0005078202825517,4.0
1.0219647680255461,61.0
1.0,5.0
1.0182497600150198,60.0
1.0004552916712268,4.0
1.0254051448633665,60.0
1.0008069206972565,4.0
1.026392079077267,60.0
1.0023302807323868,3.0
1.0171847406504446,61.0
1.0007635389543488,4.0
1.0123361707877312,60.0
1.0,3.0
1.0199968735802876,61.0
1.0,3.0
1.02250474701552,61.0
1.0030910177911232,4.0
1.0206761343144182,60.0
1.0004144110603952,3.0
1.0402263496887725,60.0
1.0,5.0
1.0357326853422344,60.0
1.0,4.0
1.0265840555431707,60.0
1.0,3.0
1.023084133709844,60.0
1.0034399954112725,3.0
1.0166672610238399,60.0
1.0003309958417645,5.0
1.0335093033867369,60.0
1.0,5.0
1.0227003426668235,60.0
1.004207473561146,4.0
1.0106435870052768,60.0
1.0,4.0
1.0281892470674303,60.0
1.0,5.0
1.0209765634491261,60.0
1.0008100155861925,3.0
1.026109158326962,61.0
1.000358208864607,4.0
1.0163356336192393,61.0
1.000219197076013,3.0
1.0278440319043893,60.0
1.0020351112961539,4.0
1.0215189889828376,60.0
1.0,4.0
1.0240239064787997,60.0
1.0023722559324346,3.0
1.0189405407923235,60.0
1.0,4.0
1.0236543499521482,60.0
1.0015892291326234,4.0
1.0221173211923475,60.0
1.001839809998947,5.0
1.020966282646722,60.0
1.0,3.0
1.0043914216418297,60.0
1.0005860996084166,4.0
1.0145552276176297,60.0
1.0,3.0
1.015433432832785,60.0
1.0,4.0
1.0155569010599217,60.0
1.0006698061291825,4.0
1.0222659167049184,61.0
1.0035058005732889,5.0
1.016791883368851,60.0
1.003844064153341,4.0
1.0196262165888568,60.0
1.0064756522650071,5.0
1.0276789439678318,60.0
1.0001186258442647,4.0
1.0226130082486722,60.0
1.0013646177519593,4.0
1.0715015665385337,60.0
1.0009882656213085,3.0
1.0227547427940282,60.0
1.0,5.0
1.0100599765623284,60.0
1.000778119942508,5.0
1.0474890598499411,61.0
1.0002014416934881,4.0
1.0141988320950408,60.0
1.0013253770134585,4.0
1.0159552995464036,60.0
1.0007881915713746,5.0
1.0370460596362667,60.0
1.0,4.0
1.0098153228650704,60.0
1.0,4.0
1.0200138459052057,61.0
1.001229736513456,4.0
1.027909186129729,60.0
1.001778646030864,4.0
1.0152066680765397,61.0
1.0000997468258048,4.0
1.0195214508243968,60.0
1.0025492479239442,4.0
1.0146088195002458,60.0
1.0022767230176846,4.0
1.0220645695019357,61.0
1.0036276768811019,4.0
1.0263277811296352,61.0
1.0026901484250241,4.0
1.0233710765084418,61.0
1.0,3.0
1.0070769300441196,60.0
1.0,4.0
1.0274338807812815,60.0
1.0,4.0
1.0527237817527149,60.0
1.0,3.0
1.0111930418737327,60.0
1.0003017537839625,4.0
1.0284077298834768,60.0
1.0011315363799909,4.0
1.0121273823048926,60.0
1.0022055413340176,5.0
1.0193666109212063,60.0
1.0002313925403044,4.0
1.026670276286303,60.0
1.0016039832931318,5.0
1.020586608395354,60.0
1.0,4.0
1.0185006599521982,61.0
1.0,4.0
1.0215904894173704,60.0
1.0016165798727121,4.0
1.0199644360173155,61.0
1.0,4.0
1.0232813217830048,62.0
1.0,3.0
1.0322490253335277,60.0
1.0,4.0
1.0221575862307501,60.0
1.0018931096817458,3.0
1.0146025880373792,60.0
1.001161385395747,3.0
1.0165639182083974,60.0
1.0011867021904457,6.0
1.0116777907742016,60.0
1.0,3.0
1.0192398886348761,61.0
1.0012886402461707,5.0
1.0076640784085569,60.0
1.0002266422497417,4.0
1.0239234561065995,60.0
1.0002387792926908,4.0
1.0205419213334583,62.0
1.0028129093058744,4.0
1.0157717219680644,61.0
1.0,3.0
1.0296442675512156,60.0
1.0,4.0
1.042147066672869,61.0
1.0004708992196527,4.0
1.0297327703071195,61.0
1.001185646683239,5.0
1.0233602804324546,60.0
1.0011513486130088,4.0
1.0279661924566692,61.0
1.0,3.0
1.0155820247485348,60.0
1.0,4.0
1.0183622901798468,60.0
1.0017774779725481,5.0
1.0359043679609807,60.0
1.0007357505805532,4.0
1.0429947098438876,60.0
1.0005113687968867,4.0
1.0270791254567542,60.0
1.0029483237433763,3.0
1.0318013601060951,60.0
1.0008799773039487,5.0
1.0151456097396774,60.0
1.0010640740161718,3.0
1.0114210566812152,60.0
1.003045037283156,4.0
1.0206002594349564,60.0
1.0021849722131808,4.0
1.0183390043334881,60.0
1.0017366816788398,4.0
1.0128217394858252,60.0
1.0004932992895006,5.0
1.0233348687024406,60.0
1.0011695496231892,5.0
1.0138534704644981,62.0
1.0001754934926685,3.0
1.0291813154040088,60.0
1.0,4.0
1.0179755913140802,60.0
1.0022063434930755,3.0
1.0138372146769261,60.0
1.0,4.0
1.0186712077377738,60.0
1.0031795899574794,4.0
1.027303168039244,60.0
1.0018878563432805,4.0
1.0252568235491322,60.0
1.0004664706225903,5.0
1.022346564493143,60.0
1.000371273257117,3.0
1.0198909304244836,61.0
1.0003322139168742,3.0
1.0195285304741082,60.0
1.0015945213372786,4.0
1.0263431820565136,60.0
1.00356131550854,3.0
1.0194483531316303,60.0
1.0,4.0
1.0156542415229324,62.0
1.0001872784429133,5.0
1.0142229108477911,60.0
1.0,5.0
1.0311663938948352,60.0
1.0023020601875505,4.0
1.0279716853142529,60.0
1.0029361943271407,4.0
1.0191471938989438,60.0
1.0,3.0
1.019579449992025,60.0
1.0004959843433223,4.0
1.052055039963438,60.0
1.0010712498673258,4.0
1.015540236507552,61.0
1.0,4.0
1.0193938045905229,60.0
1.0003351831983132,4.0
1.0286547514355182,60.0
1.0,3.0
1.0205999730837716,60.0
1.0000743559599823,4.0
1.0187816113577415,60.0
1.0,4.0
1.0137763507721809,60.0
1.0,4.0
1.0233070136739209,60.0
1.0002875052155367,3.0
1.0191280678801706,60.0
1.0023831504819973,4.0
1.0210641873461275,60.0
1.0003484628787034,4.0
1.0295444203186819,60.0
1.0010021623197654,3.0
1.0168885495459414,60.0
1.000514359386722,3.0
1.0116524129983437,61.0
1.0,4.0
1.0228230205238216,60.0
1.0009177089850811,5.0
1.020305516706811,62.0
1.0,4.0
1.0113720200424763,60.0
1.0019081570858899,4.0
1.018777948553664,60.0
1.0001120935891468,3.0
1.022882188734501,60.0
1.0,4.0
1.0125469236601259,60.0
1.0058092961061846,3.0
1.022061214267511,60.0
1.0020734135673333,3.0
1.0251368619409467,62.0
1.00093701134253,3.0
1.018852658685969,60.0
1.0029887189107713,4.0
1.0223511238435454,60.0
1.0009851997924892,4.0
1.0218555611750193,60.0
1.0003695516842794,3.0
1.019558386901502,60.0
1.000080350828341,4.0
1.0280706104472424,61.0
1.000370359886014,4.0
1.008140260913463,60.0
1.00094975773602,4.0
1.046158098224073,60.0
1.0002577254980605,4.0
1.0145002081490677,61.0
1.0057440272638527,6.0
1.025093658876341,60.0
1.0040294085372543,4.0
1.0194418322426553,60.0
1.0005714951252913,4.0
1.036805476431875,60.0
1.0015386399379616,5.0
1.0131020436879106,60.0
1.0011859448940714,4.0
1.0196103999183606,60.0
1.000845652480859,4.0
1.0188786093450692,61.0
1.0005350085556848,3.0
1.0216215900393215,60.0
1.0026811244327525,4.0
1.0139684626896912,60.0
1.0006564026835152,4.0
1.0237724218813926,61.0
1.0009147057216725,3.0
1.025748528956701,60.0
1.0,5.0
1.0194006216178841,60.0
1.001209803489717,6.0
1.0059822144532515,60.0
1.0014201194636052,4.0
1.028870623603642,60.0
1.0,4.0
1.0241283991226713,60.0
1.002132689301194,3.0
1.0159754595898975,60.0
1.0002501928569938,5.0
1.0199937765091154,61.0
1.0020578686019863,4.0
1.0169673819088574,60.0
1.0,4.0
1.0200428695381396,60.0
1.0005229955049055,4.0
1.0098446534308603,60.0
1.0000396486661722,4.0
1.0187580657759292,60.0
1.0016632013469877,4.0
1.0235690585326285,60.0
1.0011567325391841,4.0
1.0215397940718511,61.0
1.0020311682121046,4.0
1.0145203244722187,61.0
1.0,3.0
1.0074949277801677,60.0
1.0010504055107916,3.0
1.019029366625943,61.0
1.0002683208080987,4.0
1.031123801528061,61.0
1.0037542438018285,4.0
1.0290361672674977,60.0
1.003053329592903,3.0
1.0202837144908894,60.0
1.0005725189472243,5.0
1.0219825334922141,61.0
1.0002641496015623,3.0
1.0386844717712238,60.0
1.002906972424993,3.0
1.010213751646439,60.0
1.0031674509021642,4.0
1.0145628268964157,61.0
1.0030755643093854,3.0
1.0070404711462735,61.0
1.001133120130627,5.0
1.0127361160410213,60.0
1.0014664274656284,6.0
1.0251500791543604,61.0
1.0000689848209605,6.0
1.038578499211352,60.0
1.0030737051632237,5.0
1.011296828593454,60.0
1.0012370316547428,4.0
1.027752514034652,61.0
1.0004883884453974,3.0
1.01977652790003,60.0
1.0001144848145684,4.0
1.018122365119719,60.0
1.0018343932563327,4.0
1.0293927088504267,60.0
1.0,3.0
1.0304722373532371,60.0
1.00209437662412,4.0
1.0220174722183388,60.0
1.0002090466257594,4.0
1.020870090286611,60.0
1.0002422715379398,6.0
1.0170100677951823,61.0
1.0031418240927263,4.0
1.0158820765046144,60.0
1.0,4.0
1.0145594603495232,60.0
1.0003095143132739,5.0
1.0199729053554125,61.0
1.002619785529382,4.0
1.0252647710790619,61.0
1.0,3.0
1.0220147303583276,60.0
1.003587077788737,4.0
1.0245254410186728,61.0
1.0,4.0
1.0150265250889643,61.0
1.0025989278832887,3.0
1.0197757331365374,61.0
1.0,3.0
1.0093366043031349,60.0
1.0004802267929092,3.0
1.0362758872365658,61.0
1.0004640482995604,3.0
1.0223868417292459,60.0
1.001333985051221,5.0
1.0086499171871675,60.0
1.0026161500384874,4.0
1.0196750953220635,60.0
1.0008846367570796,4.0
1.0121766224722177,60.0
1.0,3.0
1.0053197844946895,61.0
1.0021182650732778,4.0
1.025561564718845,60.0
1.0005258369385595,3.0
1.0149293066251297,60.0
1.0,3.0
1.0197171848652489,60.0
1.0,3.0
1.0179561873689116,60.0
1.0003638157535215,4.0
1.014884407790384,60.0
1.0032586739784701,5.0
1.0109278599682956,61.0
1.0,4.0
1.02790772180683,60.0
1.000490933676494,4.0
1.0124901810191995,60.0
1.0000202061173644,4.0
1.0142268197683242,60.0
1.00054282029422,4.0
1.0349759513446473,60.0
1.0025540764218501,4.0
1.0135624250885764,60.0
1.0027860480542061,4.0
1.0417200605520567,60.0
1.0017641219189355,4.0
1.027405855986933,60.0
1.0031452754118495,4.0
1.0207910557038236,60.0
1.0,5.0
1.015628319663121,60.0
1.0007669346547587,4.0
1.022927928068268,60.0
1.0,4.0
1.0409476681892518,61.0
1.0004696124083339,4.0
1.025481854562625,60.0
1.0014972678412584,3.0
1.033746693450546,61.0
1.0,4.0
1.0301687768828283,60.0
1.001764875406166,3.0
1.0195979133519517,60.0
1.003289694052148,4.0
1.012528621157622,60.0
1.0012452172502069,6.0
1.0183537475929534,60.0
1.00023371162067,4.0
1.0169254302009887,60.0
1.0006170906120624,3.0
1.02910406175371,60.0
1.0,4.0
1.0325745966769717,60.0
1.0052521106933376,4.0
1.0298473743972394,60.0
1.0006593685406762,4.0
1.0328129529027854,61.0
1.0009845552706833,4.0
1.0290219026800749,60.0
1.001206040384851,3.0
1.0213916976962345,60.0
1.0,5.0
1.024811904918311,60.0
1.0,4.0
1.0214866225337818,60.0
1.0005291731784793,4.0
1.0360472538891445,60.0
1.0006548261751398,6.0
1.0336331378443646,60.0
1.000667421002252,4.0
