PoF,N,Sorted rows
1.0107070443115649,40,False
1.1863402846900826,40,False
1.083953844728535,40,False
1.092275155687448,40,False
1.0535948890918634,40,False
1.043169228000981,40,False
1.0090291507620976,40,False
1.0600833052667256,40,False
1.070094606679246,40,False
1.0731692018164796,40,False
1.0239535797348949,40,False
1.0792247891584974,40,False
1.0320229306398534,40,False
1.0708292220616484,40,False
1.0349218284177395,40,False
1.0449339098338013,40,False
1.0349906347213984,40,False
1.0051339548234783,40,False
1.081498172177525,40,False
1.0454996789193112,40,False
1.0177574072238251,40,False
1.096012246429345,40,False
1.0166208384976578,40,False
1.0351196130925553,40,False
1.025113230155717,40,False
1.0064677519128236,40,False
1.079668641326811,40,False
1.0307755964783352,40,False
1.0366435401615168,40,False
1.0000000000000002,40,False
1.0455111174152307,40,False
1.060689057351344,40,False
1.0057222063851494,40,False
1.073949093716848,40,False
1.0337418149342672,40,False
1.0192232982159397,40,False
1.0809035146488866,40,False
1.0460835749864443,40,False
1.0193495934885257,40,False
1.005360437577885,40,False
1.0027857512174325,40,False
1.1190163252037544,40,False
1.033413358235392,40,False
1.0137614434638071,40,False
1.0911950792578247,40,False
1.0390606813848222,40,False
1.0182469860546843,40,False
1.0313332199398195,40,False
1.0436095244048007,40,False
1.0640631620517071,40,False
1.0090712009354659,40,False
1.0007932313663157,40,False
1.0193278777311168,40,False
1.0515473961505908,40,False
1.0704635319221218,40,False
1.005233209881687,40,False
1.0707366172333885,40,False
1.036303007380026,40,False
1.0062230416695312,40,False
1.033155570607761,40,False
1.0983698518882286,40,False
1.0137125471789423,40,False
1.074034231049578,40,False
1.0167759193972778,40,False
1.150296590810233,40,False
1.074129810176789,40,False
1.0433146745241715,40,False
1.0400440120645025,40,False
1.0360874802651299,40,False
1.046805308269684,40,False
1.0519938885733133,40,False
1.063556957450449,40,False
1.023661769999926,40,False
1.0125525182772703,40,False
1.010666209373248,40,False
1.0141541657669717,40,False
1.011361378611145,40,False
1.0763789670123638,40,False
1.041576391244345,40,False
1.0447819698793555,40,False
1.0684581179663704,40,False
1.0890012822022264,40,False
1.0413633906462787,40,False
1.01066247596387,40,False
1.0062261498900655,40,False
1.0076134417997327,40,False
1.0034710886470586,40,False
1.033057766116908,40,False
1.035790944673056,40,False
1.0414877008555101,40,False
1.0245499001125697,40,False
1.0000000000000002,40,False
1.082402591010582,40,False
1.078458930026964,40,False
1.0424356027195063,40,False
1.0351497470604285,40,False
1.0401224650542638,40,False
1.0476832082732463,40,False
1.126162178306651,40,False
1.041497911865869,40,False
1.0932750296708789,40,False
1.0776362091323763,40,False
1.0127197046277696,40,False
1.0350918990153715,40,False
1.0263503956456874,40,False
1.0183236862715448,40,False
1.0148132762093653,40,False
1.0267264436952037,40,False
1.0514841354831899,40,False
1.0750501662179732,40,False
1.0425724482323206,40,False
1.0570812358758628,40,False
1.0345249694769816,40,False
1.0812003695262107,40,False
1.0204634436861006,40,False
1.0000000000000002,40,False
1.0426711087973546,40,False
1.0040364925282694,40,False
1.060867508063439,40,False
1.02293185786976,40,False
1.0273660552368586,40,False
1.0754097874925237,40,False
1.0147123229157033,40,False
1.0065081938571188,40,False
1.0321818933561113,40,False
1.0859344016557462,40,False
1.0181045460263984,40,False
1.0193900427840428,40,False
1.014297930785911,40,False
1.06767323494375,40,False
1.0707674934351832,40,False
1.027954590298911,40,False
1.0863630972106748,40,False
1.0421274280957114,40,False
1.0859921344427963,40,False
1.0000000000000002,40,False
1.0425971581114688,40,False
1.0360914163954982,40,False
1.066030374550964,40,False
1.0740269128986317,40,False
1.04228358726904,40,False
1.0693900340845117,40,False
1.0493297761720557,40,False
1.0289265242483436,40,False
1.063728796275451,40,False
1.018423865991615,40,False
1.041588926810557,40,False
1.0627615898359,40,False
1.0165878328473164,40,False
1.057852099853499,40,False
1.0714268136736693,40,False
1.0259537782188877,40,False
1.018041864563012,40,False
1.0972546091854145,40,False
1.0212685564941022,40,False
1.055598022977525,40,False
1.0238353191192207,40,False
1.0178318928906054,40,False
1.0392745407631228,40,False
1.0129984064922712,40,False
1.0095121095025352,40,False
1.0277988217089684,40,False
1.026789887120365,40,False
1.006913309234122,40,False
1.1260094640807463,40,False
1.0558393708256872,40,False
1.0168359988718603,40,False
1.0460465150724756,40,False
1.0100338335834116,40,False
1.0386594469554438,40,False
1.0294928218231967,40,False
1.0395781496812104,40,False
1.0474816784427472,40,False
1.0237412293534611,40,False
1.0332904745813236,40,False
1.0674862807204617,40,False
1.018930794775041,40,False
1.0623288194177976,40,False
1.0251962071464207,40,False
1.0,40,False
1.03606695194266,40,False
1.168090891457926,40,False
1.024450360981937,40,False
1.031061273264191,40,False
1.1063456608085793,40,False
1.0594192215702793,40,False
1.0497690837274913,40,False
1.0698565606437942,40,False
1.020576395023683,40,False
1.0371635783629185,40,False
1.0085626066068385,40,False
1.0871437095032441,40,False
1.0361509395420279,40,False
1.0781308401520628,40,False
1.0102095640180453,40,False
1.0275785139905402,40,False
1.0220062419258444,40,False
1.1080476572488507,40,False
1.0149081285049435,40,False
1.0059149650180554,40,False
1.021724200957263,40,False
1.058583976329847,40,False
1.0455814100795686,40,False
1.0588793121334663,40,False
1.008235105935718,40,False
1.0366873886672394,40,False
1.0408705023913694,40,False
1.039343309823873,40,False
1.0400849281652296,40,False
1.0787553147620745,40,False
1.0401812226097649,40,False
1.0336681439294317,40,False
1.0286478522975722,40,False
1.058104532232888,40,False
1.033286924329069,40,False
1.0499536845738797,40,False
1.0491239307910918,40,False
1.028087661892432,40,False
1.029160834200665,40,False
1.1095158894289048,40,False
1.0062469908894371,40,False
1.0892087312189724,40,False
1.0197775903736772,40,False
1.0220670142215726,40,False
1.0,40,False
1.061507277794168,40,False
1.050930395934712,40,False
1.0412542592947396,40,False
1.0471885203653477,40,False
1.1208061970806875,40,False
1.014260946866607,40,False
1.0490679377967562,40,False
1.0537734626535427,40,False
1.142101388594305,40,False
1.0184534954349052,40,False
1.077270391110805,40,False
1.0343204028982227,40,False
1.0424785463340804,40,False
1.040082025380263,40,False
1.0160483990205127,40,False
1.0494327242178416,40,False
1.0537448071601392,40,False
1.0089279248791523,40,False
1.0430939997277062,40,False
1.0583737325614546,40,False
1.048836337847678,40,False
1.0291021287357096,40,False
1.029506512848881,40,False
1.0411520363876428,40,False
1.0061025830262558,40,False
1.1004242674169196,40,False
1.0137217826591345,40,False
1.0847904588141672,40,False
1.0736396108360875,40,False
1.0288751660537931,40,False
1.035612581665116,40,False
1.024815394468197,40,False
1.0573873882919889,40,False
1.0303301184635028,40,False
1.0038407095626334,40,False
1.0118668050249586,40,False
1.0460237736114102,40,False
1.13702070637792,40,False
1.0154559791266038,40,False
1.0273389506397808,40,False
1.0398731309760239,40,False
1.0439771862172975,40,False
1.0997933199500445,40,False
1.0387879205859278,40,False
1.0288274808110547,40,False
1.0155732112773912,40,False
1.0546393414299613,40,False
1.0290859726845953,40,False
1.0028981547936824,40,False
1.0325205424088577,40,False
1.1317180128821218,40,False
1.0062184697018812,40,False
1.0400069768645153,40,False
1.0347649945330062,40,False
1.0722882586388625,40,False
1.0368394670656556,40,False
1.036233458351902,40,False
1.041331507030327,40,False
1.0137813941847165,40,False
1.043488687819759,40,False
1.0755627564465107,40,False
1.1571332727856611,40,False
1.011241218112128,40,False
1.0994639065090075,40,False
1.067518681788305,40,False
1.101563758345053,40,False
1.0285880973640813,40,False
1.0872453581877004,40,False
1.024965918265077,40,False
1.0298437993804983,40,False
1.0623320723527587,40,False
1.1095331682453646,40,False
1.013111775641757,40,False
1.0199796593353385,40,False
1.0778219787321803,40,False
1.0296037191516811,40,False
1.0438954049183131,40,False
1.021049921959345,40,False
1.0922908964526674,40,False
1.0514624753485682,40,False
1.050021584095298,40,False
1.0339348533620325,40,False
1.0326839476669065,40,False
1.068753403443436,40,False
1.0136220990645717,40,False
1.0220290275490205,40,False
1.1086273300724447,40,False
1.0100738817052224,40,False
1.0469085713520532,40,False
1.0575622166587224,40,False
1.0510659900587116,40,False
1.0433889240454273,40,False
1.060427317387472,40,False
1.0746480976943256,40,False
1.0211896551581712,40,False
1.1110804559630847,40,False
1.0523145998646044,40,False
1.0027165666916247,40,False
1.083428909361488,40,False
1.0436245059321279,40,False
1.0240226472385803,40,False
1.063940844255706,40,False
1.0666222289435208,40,False
1.0565904598368825,40,False
1.0332124124753563,40,False
1.0736695842051807,40,False
1.0243771267410269,40,False
1.0164899734564494,40,False
1.0159404575969566,40,False
1.0283221380755412,40,False
1.0643447830699717,40,False
1.0917788599444362,40,False
1.0489159589621861,40,False
1.0378041223626882,40,False
1.0063929671051552,40,False
1.0358137593839771,40,False
1.0582541222374795,40,False
1.0443885745551342,40,False
1.034814802441502,40,False
1.0730365377077224,40,False
1.078371253126103,40,False
1.0033469554591,40,False
1.092262107297015,40,False
1.031975784539493,40,False
1.0949991685184621,40,False
1.0292391139569292,40,False
1.0308601907862858,40,False
1.0479495292018723,40,False
1.0876132692132718,40,False
1.0000000000000002,40,False
1.1116985570569555,40,False
1.0566198863049923,40,False
1.033781005683832,40,False
1.0281697636406106,40,False
1.058927735250308,40,False
1.0422416230444391,40,False
1.011615464438094,40,False
1.0357145430432981,40,False
1.0338587146031326,40,False
1.068934131431762,40,False
1.0788629939815193,40,False
1.0259912222237513,40,False
1.0764746182838245,40,False
0.9999999999999999,40,False
1.0544910747480898,40,False
1.0452014975342385,40,False
1.0169473847687005,40,False
0.9999999999999999,40,False
1.019348141210848,40,False
1.0353765536904622,40,False
1.0800410669806209,40,False
1.0570420538823107,40,False
1.079562647911424,40,False
1.0650569374191061,40,False
1.0923461448670895,40,False
1.0890335089641825,40,False
1.049681104883072,40,False
1.0115432596338862,40,False
1.065712531721963,40,False
1.0218367534795065,40,False
1.0564681395982032,40,False
1.1229068276177712,40,False
1.0157497700720166,40,False
1.0299204518441751,40,False
1.0538521017444946,40,False
1.0484145350966505,40,False
1.1112160373414035,40,False
1.0128931992739838,40,False
1.02454419908611,40,False
1.0313953828977147,40,False
1.0722344408052231,40,False
1.044541146399817,40,False
1.0274413040214871,40,False
1.0388431255253234,40,False
1.1220024453371042,40,False
1.0210873761929018,40,False
1.0556975476068766,40,True
1.1595812474917038,40,True
1.0991129785365878,40,True
1.1606265923314218,40,True
1.127999164945193,40,True
1.1435811290005944,40,True
1.146713264218305,40,True
1.0947025815514915,40,True
1.0917802215000967,40,True
1.1622902945388243,40,True
1.2219164220129206,40,True
1.184188148761217,40,True
1.1415923356711375,40,True
1.104156112044853,40,True
1.1546351095156215,40,True
1.1411588325076871,40,True
1.1131306124516132,40,True
1.1672260115691222,40,True
1.1783366985953716,40,True
1.1215699705600892,40,True
1.182969700686537,40,True
1.159129106329674,40,True
1.107154935415171,40,True
1.1098830750727204,40,True
1.2084694573234331,40,True
1.0797699080390122,40,True
1.128834659943826,40,True
1.1366818738201652,40,True
1.2316146184700434,40,True
1.1918177308710045,40,True
1.1467587529052512,40,True
1.1627482786592453,40,True
1.1804951706873552,40,True
1.216273330666958,40,True
1.1317004919083968,40,True
1.1847740173956849,40,True
1.1860125804360844,40,True
1.2082106523163896,40,True
1.1600213702421789,40,True
1.1701532115513464,40,True
1.092632862273377,40,True
1.207180952937598,40,True
1.1277734199430598,40,True
1.1230041319881796,40,True
1.1947465073280847,40,True
1.1750000405299925,40,True
1.142283775508711,40,True
1.1550814217977574,40,True
1.2128446350494744,40,True
1.2005076448031977,40,True
1.1463986585680472,40,True
1.085133368754432,40,True
1.1246447835709126,40,True
1.1380290420555126,40,True
1.1586727576185456,40,True
1.188551936557007,40,True
1.1347814752091194,40,True
1.1071734468981613,40,True
1.1522949863344707,40,True
1.1942868110524532,40,True
1.2690864355959466,40,True
1.169280749704659,40,True
1.1661239357784765,40,True
1.168583886003746,40,True
1.1069263935275038,40,True
1.2039834164168175,40,True
1.0670761791791947,40,True
1.073391907991952,40,True
1.1749835434314422,40,True
1.0870753107075903,40,True
1.166672219879489,40,True
1.1430903586035284,40,True
1.1723055918809007,40,True
1.1150738179559225,40,True
1.197664336700669,40,True
1.1782682997080374,40,True
1.1827755138480742,40,True
1.1048857638150584,40,True
1.2113097166098634,40,True
1.1549463941823126,40,True
1.2208270551705485,40,True
1.0668064045570484,40,True
1.196556884325354,40,True
1.110060115339892,40,True
1.167776930711158,40,True
1.189595047228119,40,True
1.060910375642311,40,True
1.1446142476530698,40,True
1.1461727928328858,40,True
1.1187417638031127,40,True
1.1542413203669735,40,True
1.1562600801919536,40,True
1.11376064295539,40,True
1.1217914851888817,40,True
1.225202576721184,40,True
1.1448175513690364,40,True
1.1224528830546425,40,True
1.148640495590956,40,True
1.0613030252869744,40,True
1.18223806429846,40,True
1.143510033053792,40,True
1.165819481875019,40,True
1.1950741726504985,40,True
1.1383297235029992,40,True
1.160702947019933,40,True
1.1533108627111202,40,True
1.0911816791095421,40,True
1.1813922514452033,40,True
1.128696103594668,40,True
1.2251844325999626,40,True
1.1503623360168833,40,True
1.1984214836753133,40,True
1.1441133859271237,40,True
1.153105551733983,40,True
1.1429430618304846,40,True
1.1066887862450374,40,True
1.158934077380934,40,True
1.2529272729804573,40,True
1.2323877548219158,40,True
1.1248124478775832,40,True
1.128575338384296,40,True
1.1260865685719827,40,True
1.1281127729097933,40,True
1.1765815710188043,40,True
1.1760003438623021,40,True
1.144029473409146,40,True
1.1592366358669155,40,True
1.1884956121679282,40,True
1.1356907344461398,40,True
1.2222247809076134,40,True
1.1347662973638848,40,True
1.169516286997425,40,True
1.1302437534409455,40,True
1.1918916940564241,40,True
1.12750916162353,40,True
1.158096733659567,40,True
1.1428116773289234,40,True
1.1216970777716364,40,True
1.1720332083466278,40,True
1.232698186271822,40,True
1.1387977162348224,40,True
1.1205959962721321,40,True
1.1426225732856363,40,True
1.122188646203585,40,True
1.0723093702919813,40,True
1.1891682490982285,40,True
1.233758887326148,40,True
1.2054648859671326,40,True
1.1357093437574992,40,True
1.2097347785943162,40,True
1.1984521823211223,40,True
1.2383001455874392,40,True
1.1550425086318046,40,True
1.0909758382661134,40,True
1.162133453460404,40,True
